doctor_id,login_hour,session_minutes,records_viewed,downloads,departments_accessed,failed_logins,unknown_device,external_ip,after_hours,export_all,label,created_at
DOC040,9.25,309.0,34,2,1,0,0,0,0,0,normal,2026-07-25 09:34:00
DOC040,8.87,353.0,41,3,1,0,0,0,0,0,normal,2026-07-25 08:24:00
DOC040,8.05,378.0,36,3,1,0,0,0,0,0,normal,2026-07-24 08:17:00
DOC040,8.15,400.0,41,2,1,0,0,0,0,0,normal,2026-07-24 08:45:00
DOC040,8.52,313.0,39,2,1,0,0,0,0,0,normal,2026-07-23 08:20:00
DOC040,8.74,310.0,43,2,1,0,0,0,0,0,normal,2026-07-22 08:38:00
DOC040,8.44,416.0,34,2,1,0,0,0,0,0,normal,2026-07-22 08:21:00
DOC040,8.14,332.0,43,2,1,0,0,0,0,0,normal,2026-07-22 08:46:00
DOC040,8.44,385.0,35,2,1,0,0,0,0,0,normal,2026-07-21 08:31:00
DOC040,8.32,371.0,40,3,1,0,0,0,0,0,normal,2026-07-21 08:02:00
DOC040,8.97,339.0,41,4,1,0,0,0,0,0,normal,2026-07-21 08:46:00
DOC040,8.07,367.0,44,4,1,0,0,0,0,0,normal,2026-07-20 08:56:00
DOC040,8.21,405.0,34,2,1,0,0,0,0,0,normal,2026-07-20 08:06:00
DOC040,9.34,416.0,36,4,1,0,0,0,0,0,normal,2026-07-18 09:09:00
DOC040,8.46,311.0,38,3,1,0,0,0,0,0,normal,2026-07-18 08:40:00
DOC040,8.45,419.0,44,3,1,0,0,0,0,0,normal,2026-07-17 08:42:00
DOC040,8.23,308.0,39,4,1,0,0,0,0,0,normal,2026-07-16 08:22:00
DOC040,7.98,350.0,37,3,1,0,0,0,0,0,normal,2026-07-16 07:46:00
DOC040,8.55,414.0,35,2,1,0,0,0,0,0,normal,2026-07-16 08:00:00
DOC040,8.54,328.0,43,4,1,0,0,0,0,0,normal,2026-07-15 08:29:00
DOC040,8.56,417.0,36,2,1,0,0,0,0,0,normal,2026-07-15 08:25:00
DOC040,8.89,403.0,33,3,1,0,0,0,0,0,normal,2026-07-14 08:49:00
DOC040,9.1,309.0,36,3,1,0,0,0,0,0,normal,2026-07-13 09:25:00
DOC040,9.33,318.0,34,3,1,0,0,0,0,0,normal,2026-07-11 09:07:00
DOC040,8.78,424.0,39,4,1,0,0,0,0,0,normal,2026-07-11 08:42:00
DOC040,7.96,422.0,43,3,1,0,0,0,0,0,normal,2026-07-10 07:51:00
DOC040,8.03,386.0,40,4,1,0,0,0,0,0,normal,2026-07-10 08:13:00
DOC040,8.64,392.0,42,3,1,0,0,0,0,0,normal,2026-07-09 08:59:00
DOC040,8.33,378.0,41,4,1,0,0,0,0,0,normal,2026-07-09 08:34:00
DOC040,8.55,319.0,40,4,1,0,0,0,0,0,normal,2026-07-08 08:18:00
DOC040,8.0,327.0,39,3,1,0,0,0,0,0,normal,2026-07-07 07:30:00
DOC040,9.01,403.0,38,4,1,0,0,0,0,0,normal,2026-07-07 09:19:00
DOC040,8.01,377.0,45,4,1,0,0,0,0,0,normal,2026-07-06 08:48:00
DOC040,8.71,421.0,35,4,1,0,0,0,0,0,normal,2026-07-06 08:51:00
DOC040,8.69,416.0,42,4,1,0,0,0,0,0,normal,2026-07-04 08:54:00
DOC040,8.88,389.0,41,4,1,0,0,0,0,0,normal,2026-07-04 08:35:00
DOC040,8.98,376.0,38,4,1,0,0,0,0,0,normal,2026-07-04 08:27:00
DOC040,8.75,401.0,41,2,1,0,0,0,0,0,normal,2026-07-03 08:55:00
DOC040,8.38,339.0,34,3,1,0,0,0,0,0,normal,2026-07-02 08:40:00
DOC040,8.28,326.0,37,2,1,0,0,0,0,0,normal,2026-07-02 08:28:00
DOC040,8.65,384.0,35,4,1,0,0,0,0,0,normal,2026-07-02 08:02:00
DOC040,9.08,370.0,36,4,1,0,0,0,0,0,normal,2026-07-01 09:56:00
DOC040,8.32,357.0,44,4,1,0,0,0,0,0,normal,2026-07-01 08:03:00
DOC040,8.89,394.0,34,3,1,0,0,0,0,0,normal,2026-06-30 08:09:00
DOC040,9.09,401.0,43,3,1,0,0,0,0,0,normal,2026-06-30 09:58:00
DOC040,9.1,421.0,36,2,1,0,0,0,0,0,normal,2026-06-30 09:53:00
DOC040,8.7,422.0,45,3,1,0,0,0,0,0,normal,2026-06-29 08:41:00
DOC040,9.15,326.0,40,4,1,0,0,0,0,0,normal,2026-06-29 09:57:00
DOC040,9.34,392.0,36,4,1,0,0,0,0,0,normal,2026-06-27 09:13:00
DOC040,8.07,341.0,40,3,1,0,0,0,0,0,normal,2026-06-26 08:48:00
DOC040,9.21,306.0,35,3,1,0,0,0,0,0,normal,2026-06-26 09:29:00
DOC040,7.99,313.0,37,3,1,0,0,0,0,0,normal,2026-06-25 07:01:00
DOC040,8.13,422.0,39,3,1,0,0,0,0,0,normal,2026-06-24 08:10:00
DOC040,8.24,405.0,34,2,1,0,0,0,0,0,normal,2026-06-24 08:03:00
DOC040,8.52,359.0,42,4,1,0,0,0,0,0,normal,2026-06-24 08:22:00
DOC040,8.74,415.0,37,4,1,0,0,0,0,0,normal,2026-06-23 08:17:00
DOC040,8.69,329.0,42,2,1,0,0,0,0,0,normal,2026-06-23 08:51:00
DOC040,9.23,325.0,44,4,1,0,0,0,0,0,normal,2026-06-23 09:25:00
DOC040,8.45,399.0,38,3,1,0,0,0,0,0,normal,2026-06-22 08:45:00
DOC040,8.54,354.0,40,4,1,0,0,0,0,0,normal,2026-06-22 08:10:00
DOC040,8.97,332.0,41,3,1,0,0,0,0,0,normal,2026-06-20 08:58:00
DOC040,8.03,394.0,36,2,1,0,0,0,0,0,normal,2026-06-20 08:46:00
DOC040,8.96,420.0,40,3,1,0,0,0,0,0,normal,2026-06-20 08:40:00
DOC040,9.02,406.0,37,2,1,0,0,0,0,0,normal,2026-06-19 09:14:00
DOC040,8.47,416.0,42,3,1,0,0,0,0,0,normal,2026-06-19 08:17:00
DOC040,7.98,342.0,36,3,1,0,0,0,0,0,normal,2026-06-18 07:31:00
DOC040,8.75,306.0,43,4,1,0,0,0,0,0,normal,2026-06-18 08:54:00
DOC040,9.13,349.0,33,4,1,0,0,0,0,0,normal,2026-06-18 09:17:00
DOC040,9.04,398.0,40,3,1,0,0,0,0,0,normal,2026-06-17 09:10:00
DOC040,8.51,406.0,40,4,1,0,0,0,0,0,normal,2026-06-17 08:52:00
DOC040,8.05,308.0,43,4,1,0,0,0,0,0,normal,2026-06-17 08:34:00
DOC040,8.24,361.0,41,4,1,0,0,0,0,0,normal,2026-06-16 08:35:00
DOC040,7.99,310.0,38,3,1,0,0,0,0,0,normal,2026-06-16 07:42:00
DOC040,8.59,416.0,37,4,1,0,0,0,0,0,normal,2026-06-15 08:57:00
DOC040,8.06,409.0,35,2,1,0,0,0,0,0,normal,2026-06-13 08:49:00
DOC040,8.32,409.0,44,4,1,0,0,0,0,0,normal,2026-06-13 08:37:00
DOC040,8.93,383.0,35,3,1,0,0,0,0,0,normal,2026-06-13 08:09:00
DOC040,8.84,382.0,34,2,1,0,0,0,0,0,normal,2026-06-12 08:48:00
DOC040,8.98,411.0,37,2,1,0,0,0,0,0,normal,2026-06-12 08:45:00
DOC040,8.4,365.0,41,4,1,0,0,0,0,0,normal,2026-06-12 08:32:00
DOC040,8.23,405.0,40,2,1,0,0,0,0,0,normal,2026-06-11 08:27:00
DOC040,8.7,370.0,39,3,1,0,0,0,0,0,normal,2026-06-11 08:39:00
DOC040,9.21,316.0,42,2,1,0,0,0,0,0,normal,2026-06-10 09:35:00
DOC040,9.23,369.0,44,4,1,0,0,0,0,0,normal,2026-06-10 09:31:00
DOC040,8.19,420.0,37,4,1,0,0,0,0,0,normal,2026-06-09 08:25:00
DOC040,8.3,387.0,44,3,1,0,0,0,0,0,normal,2026-06-09 08:19:00
DOC040,8.65,353.0,39,3,1,0,0,0,0,0,normal,2026-06-08 08:06:00
DOC040,7.96,362.0,42,2,1,0,0,0,0,0,normal,2026-06-06 07:15:00
DOC040,8.64,423.0,44,3,1,0,0,0,0,0,normal,2026-06-06 08:00:00
DOC040,7.98,350.0,34,2,1,0,0,0,0,0,normal,2026-06-05 07:14:00
DOC040,8.2,418.0,38,2,1,0,0,0,0,0,normal,2026-06-05 08:49:00
DOC040,8.15,325.0,39,2,1,0,0,0,0,0,normal,2026-06-05 08:57:00
DOC040,9.31,405.0,38,2,1,0,0,0,0,0,normal,2026-06-04 09:59:00
DOC040,9.21,335.0,40,3,1,0,0,0,0,0,normal,2026-06-04 09:14:00
DOC040,8.75,397.0,35,4,1,0,0,0,0,0,normal,2026-06-03 08:51:00
DOC040,8.57,344.0,41,4,1,0,0,0,0,0,normal,2026-06-03 08:36:00
DOC040,9.23,323.0,34,3,1,0,0,0,0,0,normal,2026-06-02 09:59:00
DOC040,8.68,311.0,40,3,1,0,0,0,0,0,normal,2026-06-01 08:05:00
DOC040,8.0,409.0,43,2,1,0,0,0,0,0,normal,2026-06-01 08:06:00
DOC040,8.5,357.0,36,4,1,0,0,0,0,0,normal,2026-06-01 08:46:00
DOC040,9.28,382.0,34,2,1,0,0,0,0,0,normal,2026-05-30 09:53:00
DOC040,7.96,378.0,35,3,1,0,0,0,0,0,normal,2026-05-29 07:02:00
DOC040,9.29,368.0,45,3,1,0,0,0,0,0,normal,2026-05-29 09:51:00
DOC040,8.63,354.0,34,3,1,0,0,0,0,0,normal,2026-05-29 08:19:00
DOC040,8.09,400.0,33,3,1,0,0,0,0,0,normal,2026-05-28 08:11:00
DOC040,9.35,402.0,33,2,1,0,0,0,0,0,normal,2026-05-28 09:52:00
DOC040,8.71,319.0,41,4,1,0,0,0,0,0,normal,2026-05-27 08:12:00
DOC040,8.54,352.0,40,4,1,0,0,0,0,0,normal,2026-05-27 08:37:00
DOC040,8.92,322.0,36,2,1,0,0,0,0,0,normal,2026-05-27 08:02:00
DOC041,8.54,461.0,25,2,1,0,0,0,0,0,normal,2026-07-25 08:21:00
DOC041,8.4,442.0,31,3,1,0,0,0,0,0,normal,2026-07-24 08:45:00
DOC041,7.85,482.0,37,2,1,0,0,0,0,0,normal,2026-07-23 07:58:00
DOC041,8.65,432.0,26,4,1,0,0,0,0,0,normal,2026-07-23 08:06:00
DOC041,8.16,424.0,36,4,1,0,0,0,0,0,normal,2026-07-22 08:23:00
DOC041,8.11,523.0,35,4,1,0,0,0,0,0,normal,2026-07-21 08:02:00
DOC041,8.78,409.0,28,3,1,0,0,0,0,0,normal,2026-07-21 08:23:00
DOC041,7.83,519.0,34,3,1,0,0,0,0,0,normal,2026-07-20 07:44:00
DOC041,8.43,408.0,31,4,1,0,0,0,0,0,normal,2026-07-20 08:01:00
DOC041,7.94,445.0,34,3,1,0,0,0,0,0,normal,2026-07-18 07:16:00
DOC041,8.22,474.0,35,2,1,0,0,0,0,0,normal,2026-07-18 08:26:00
DOC041,7.72,503.0,27,3,1,0,0,0,0,0,normal,2026-07-17 07:19:00
DOC041,8.05,437.0,29,2,1,0,0,0,0,0,normal,2026-07-16 08:35:00
DOC041,8.36,515.0,31,3,1,0,0,0,0,0,normal,2026-07-16 08:33:00
DOC041,8.24,445.0,35,2,1,0,0,0,0,0,normal,2026-07-16 08:13:00
DOC041,8.65,455.0,35,3,1,0,0,0,0,0,normal,2026-07-15 08:48:00
DOC041,8.85,487.0,32,4,1,0,0,0,0,0,normal,2026-07-14 08:13:00
DOC041,7.68,445.0,29,4,1,0,0,0,0,0,normal,2026-07-13 07:25:00
DOC041,7.63,422.0,27,2,1,0,0,0,0,0,normal,2026-07-13 07:45:00
DOC041,8.25,449.0,25,2,1,0,0,0,0,0,normal,2026-07-13 08:07:00
DOC041,8.54,410.0,36,2,1,0,0,0,0,0,normal,2026-07-11 08:45:00
DOC041,8.06,515.0,26,4,1,0,0,0,0,0,normal,2026-07-11 08:16:00
DOC041,8.92,502.0,27,4,1,0,0,0,0,0,normal,2026-07-10 08:59:00
DOC041,8.27,411.0,32,2,1,0,0,0,0,0,normal,2026-07-09 08:52:00
DOC041,7.92,503.0,30,2,1,0,0,0,0,0,normal,2026-07-09 07:09:00
DOC041,8.87,442.0,30,3,1,0,0,0,0,0,normal,2026-07-08 08:56:00
DOC041,7.69,477.0,34,2,1,0,0,0,0,0,normal,2026-07-07 07:32:00
DOC041,7.97,455.0,37,4,1,0,0,0,0,0,normal,2026-07-07 07:34:00
DOC041,8.64,428.0,30,2,1,0,0,0,0,0,normal,2026-07-06 08:59:00
DOC041,8.33,492.0,30,3,1,0,0,0,0,0,normal,2026-07-04 08:16:00
DOC041,8.12,473.0,37,4,1,0,0,0,0,0,normal,2026-07-03 08:12:00
DOC041,8.61,499.0,29,2,1,0,0,0,0,0,normal,2026-07-02 08:50:00
DOC041,8.83,452.0,30,3,1,0,0,0,0,0,normal,2026-07-01 08:26:00
DOC041,8.44,442.0,35,2,1,0,0,0,0,0,normal,2026-07-01 08:05:00
DOC041,8.64,523.0,28,4,1,0,0,0,0,0,normal,2026-06-30 08:22:00
DOC041,8.9,454.0,31,4,1,0,0,0,0,0,normal,2026-06-29 08:32:00
DOC041,8.46,500.0,37,2,1,0,0,0,0,0,normal,2026-06-27 08:49:00
DOC041,8.49,481.0,29,3,1,0,0,0,0,0,normal,2026-06-26 08:16:00
DOC041,8.97,516.0,36,4,1,0,0,0,0,0,normal,2026-06-25 08:33:00
DOC041,8.64,436.0,32,2,1,0,0,0,0,0,normal,2026-06-24 08:51:00
DOC041,7.77,508.0,27,3,1,0,0,0,0,0,normal,2026-06-24 07:28:00
DOC041,7.96,476.0,31,2,1,0,0,0,0,0,normal,2026-06-23 07:06:00
DOC041,8.95,500.0,27,2,1,0,0,0,0,0,normal,2026-06-23 08:00:00
DOC041,8.92,521.0,36,2,1,0,0,0,0,0,normal,2026-06-22 08:37:00
DOC041,8.93,457.0,27,3,1,0,0,0,0,0,normal,2026-06-22 08:29:00
DOC041,7.79,494.0,36,4,1,0,0,0,0,0,normal,2026-06-20 07:38:00
DOC041,8.13,461.0,36,2,1,0,0,0,0,0,normal,2026-06-20 08:18:00
DOC041,8.25,477.0,27,3,1,0,0,0,0,0,normal,2026-06-20 08:35:00
DOC041,8.35,468.0,32,4,1,0,0,0,0,0,normal,2026-06-19 08:24:00
DOC041,8.15,455.0,33,4,1,0,0,0,0,0,normal,2026-06-18 08:39:00
DOC041,7.94,520.0,30,3,1,0,0,0,0,0,normal,2026-06-18 07:50:00
DOC041,8.69,454.0,28,3,1,0,0,0,0,0,normal,2026-06-17 08:04:00
DOC041,8.16,489.0,31,2,1,0,0,0,0,0,normal,2026-06-17 08:52:00
DOC041,7.82,444.0,37,2,1,0,0,0,0,0,normal,2026-06-17 07:38:00
DOC041,8.7,462.0,26,4,1,0,0,0,0,0,normal,2026-06-16 08:46:00
DOC041,8.92,449.0,29,4,1,0,0,0,0,0,normal,2026-06-15 08:36:00
DOC041,7.68,505.0,34,2,1,0,0,0,0,0,normal,2026-06-13 07:02:00
DOC041,8.06,505.0,25,2,1,0,0,0,0,0,normal,2026-06-12 08:48:00
DOC041,8.05,522.0,35,4,1,0,0,0,0,0,normal,2026-06-12 08:51:00
DOC041,8.62,415.0,31,3,1,0,0,0,0,0,normal,2026-06-12 08:39:00
DOC041,8.3,507.0,26,4,1,0,0,0,0,0,normal,2026-06-11 08:57:00
DOC041,8.29,416.0,30,3,1,0,0,0,0,0,normal,2026-06-11 08:28:00
DOC041,7.6,408.0,30,3,1,0,0,0,0,0,normal,2026-06-10 07:39:00
DOC041,7.61,466.0,31,3,1,0,0,0,0,0,normal,2026-06-10 07:19:00
DOC041,8.33,437.0,36,4,1,0,0,0,0,0,normal,2026-06-09 08:32:00
DOC041,8.41,515.0,34,4,1,0,0,0,0,0,normal,2026-06-09 08:22:00
DOC041,7.89,491.0,32,3,1,0,0,0,0,0,normal,2026-06-09 07:06:00
DOC041,8.67,431.0,30,2,1,0,0,0,0,0,normal,2026-06-08 08:59:00
DOC041,8.99,506.0,35,3,1,0,0,0,0,0,normal,2026-06-06 08:47:00
DOC041,7.74,492.0,35,3,1,0,0,0,0,0,normal,2026-06-05 07:41:00
DOC041,7.7,523.0,32,3,1,0,0,0,0,0,normal,2026-06-04 07:50:00
DOC041,8.99,460.0,30,4,1,0,0,0,0,0,normal,2026-06-04 08:50:00
DOC041,8.85,487.0,27,4,1,0,0,0,0,0,normal,2026-06-04 08:43:00
DOC041,8.85,429.0,31,2,1,0,0,0,0,0,normal,2026-06-03 08:34:00
DOC041,8.63,412.0,36,3,1,0,0,0,0,0,normal,2026-06-03 08:09:00
DOC041,7.62,515.0,28,4,1,0,0,0,0,0,normal,2026-06-02 07:50:00
DOC041,7.7,515.0,35,3,1,0,0,0,0,0,normal,2026-06-02 07:30:00
DOC041,8.11,421.0,34,4,1,0,0,0,0,0,normal,2026-06-01 08:26:00
DOC041,8.63,469.0,26,4,1,0,0,0,0,0,normal,2026-05-30 08:44:00
DOC041,8.7,447.0,26,2,1,0,0,0,0,0,normal,2026-05-30 08:47:00
DOC041,8.45,504.0,31,4,1,0,0,0,0,0,normal,2026-05-30 08:20:00
DOC041,8.58,424.0,35,2,1,0,0,0,0,0,normal,2026-05-29 08:12:00
DOC041,8.31,491.0,33,4,1,0,0,0,0,0,normal,2026-05-28 08:52:00
DOC041,8.67,435.0,31,4,1,0,0,0,0,0,normal,2026-05-28 08:51:00
DOC041,8.5,437.0,28,2,1,0,0,0,0,0,normal,2026-05-28 08:51:00
DOC041,8.45,432.0,33,3,1,0,0,0,0,0,normal,2026-05-27 08:12:00
DOC042,8.59,417.0,27,4,1,0,0,0,0,0,normal,2026-07-25 08:38:00
DOC042,8.19,465.0,32,6,1,0,0,0,0,0,normal,2026-07-25 08:17:00
DOC042,9.03,372.0,34,4,1,0,0,0,0,0,normal,2026-07-25 09:58:00
DOC042,8.4,480.0,27,6,1,0,0,0,0,0,normal,2026-07-24 08:59:00
DOC042,8.61,419.0,34,4,1,0,0,0,0,0,normal,2026-07-23 08:57:00
DOC042,8.36,473.0,37,4,1,0,0,0,0,0,normal,2026-07-23 08:02:00
DOC042,8.78,409.0,33,6,1,0,0,0,0,0,normal,2026-07-23 08:10:00
DOC042,8.6,464.0,27,4,1,0,0,0,0,0,normal,2026-07-22 08:11:00
DOC042,9.22,385.0,27,6,1,0,0,0,0,0,normal,2026-07-21 09:59:00
DOC042,9.2,441.0,36,4,1,0,0,0,0,0,normal,2026-07-21 09:36:00
DOC042,7.97,405.0,26,5,1,0,0,0,0,0,normal,2026-07-21 07:07:00
DOC042,8.47,394.0,29,4,1,0,0,0,0,0,normal,2026-07-20 08:55:00
DOC042,9.15,468.0,36,5,1,0,0,0,0,0,normal,2026-07-20 09:18:00
DOC042,8.7,487.0,34,6,1,0,0,0,0,0,normal,2026-07-20 08:18:00
DOC042,8.82,402.0,31,6,1,0,0,0,0,0,normal,2026-07-18 08:06:00
DOC042,9.3,464.0,31,4,1,0,0,0,0,0,normal,2026-07-18 09:50:00
DOC042,9.12,400.0,33,6,1,0,0,0,0,0,normal,2026-07-18 09:47:00
DOC042,9.07,416.0,28,5,1,0,0,0,0,0,normal,2026-07-17 09:51:00
DOC042,9.14,399.0,30,6,1,0,0,0,0,0,normal,2026-07-17 09:39:00
DOC042,8.63,417.0,33,4,1,0,0,0,0,0,normal,2026-07-17 08:27:00
DOC042,8.19,405.0,37,5,1,0,0,0,0,0,normal,2026-07-16 08:22:00
DOC042,8.83,374.0,33,6,1,0,0,0,0,0,normal,2026-07-16 08:06:00
DOC042,8.74,408.0,31,5,1,0,0,0,0,0,normal,2026-07-15 08:12:00
DOC042,8.37,392.0,27,4,1,0,0,0,0,0,normal,2026-07-14 08:42:00
DOC042,9.24,428.0,36,5,1,0,0,0,0,0,normal,2026-07-14 09:56:00
DOC042,8.49,395.0,33,6,1,0,0,0,0,0,normal,2026-07-14 08:35:00
DOC042,8.24,425.0,26,6,1,0,0,0,0,0,normal,2026-07-13 08:41:00
DOC042,8.96,383.0,31,6,1,0,0,0,0,0,normal,2026-07-13 08:56:00
DOC042,8.54,377.0,34,5,1,0,0,0,0,0,normal,2026-07-11 08:54:00
DOC042,8.96,374.0,32,4,1,0,0,0,0,0,normal,2026-07-11 08:04:00
DOC042,9.16,422.0,29,5,1,0,0,0,0,0,normal,2026-07-11 09:25:00
DOC042,8.6,381.0,26,6,1,0,0,0,0,0,normal,2026-07-10 08:52:00
DOC042,9.03,389.0,35,6,1,0,0,0,0,0,normal,2026-07-10 09:11:00
DOC042,8.52,468.0,28,6,1,0,0,0,0,0,normal,2026-07-09 08:10:00
DOC042,8.07,421.0,34,4,1,0,0,0,0,0,normal,2026-07-08 08:31:00
DOC042,8.42,479.0,32,6,1,0,0,0,0,0,normal,2026-07-08 08:45:00
DOC042,8.2,462.0,32,4,1,0,0,0,0,0,normal,2026-07-07 08:45:00
DOC042,8.75,394.0,25,6,1,0,0,0,0,0,normal,2026-07-06 08:13:00
DOC042,9.28,410.0,26,4,1,0,0,0,0,0,normal,2026-07-06 09:14:00
DOC042,8.47,424.0,30,4,1,0,0,0,0,0,normal,2026-07-06 08:36:00
DOC042,8.93,474.0,34,4,1,0,0,0,0,0,normal,2026-07-04 08:32:00
DOC042,8.07,473.0,34,4,1,0,0,0,0,0,normal,2026-07-04 08:49:00
DOC042,8.74,426.0,29,5,1,0,0,0,0,0,normal,2026-07-04 08:06:00
DOC042,7.98,469.0,32,4,1,0,0,0,0,0,normal,2026-07-03 07:13:00
DOC042,8.12,380.0,28,4,1,0,0,0,0,0,normal,2026-07-02 08:47:00
DOC042,8.87,445.0,35,6,1,0,0,0,0,0,normal,2026-07-01 08:33:00
DOC042,8.64,438.0,35,6,1,0,0,0,0,0,normal,2026-07-01 08:37:00
DOC042,8.99,372.0,25,5,1,0,0,0,0,0,normal,2026-07-01 08:34:00
DOC042,8.45,473.0,31,5,1,0,0,0,0,0,normal,2026-06-30 08:45:00
DOC042,8.25,382.0,33,4,1,0,0,0,0,0,normal,2026-06-29 08:43:00
DOC042,8.83,434.0,27,5,1,0,0,0,0,0,normal,2026-06-29 08:13:00
DOC042,9.1,413.0,28,4,1,0,0,0,0,0,normal,2026-06-29 09:52:00
DOC042,9.16,398.0,28,4,1,0,0,0,0,0,normal,2026-06-27 09:55:00
DOC042,8.36,381.0,28,5,1,0,0,0,0,0,normal,2026-06-27 08:07:00
DOC042,8.58,392.0,32,4,1,0,0,0,0,0,normal,2026-06-26 08:02:00
DOC042,8.16,406.0,34,4,1,0,0,0,0,0,normal,2026-06-25 08:00:00
DOC042,8.8,407.0,34,6,1,0,0,0,0,0,normal,2026-06-24 08:11:00
DOC042,8.76,469.0,36,5,1,0,0,0,0,0,normal,2026-06-24 08:40:00
DOC042,8.48,456.0,37,5,1,0,0,0,0,0,normal,2026-06-23 08:15:00
DOC042,8.56,469.0,35,5,1,0,0,0,0,0,normal,2026-06-23 08:46:00
DOC042,8.34,488.0,33,6,1,0,0,0,0,0,normal,2026-06-22 08:55:00
DOC042,8.69,456.0,27,4,1,0,0,0,0,0,normal,2026-06-22 08:55:00
DOC042,8.31,374.0,26,6,1,0,0,0,0,0,normal,2026-06-20 08:25:00
DOC042,9.02,434.0,36,6,1,0,0,0,0,0,normal,2026-06-20 09:37:00
DOC042,9.04,489.0,31,4,1,0,0,0,0,0,normal,2026-06-20 09:01:00
DOC042,8.18,430.0,26,5,1,0,0,0,0,0,normal,2026-06-19 08:55:00
DOC042,8.16,373.0,26,4,1,0,0,0,0,0,normal,2026-06-19 08:49:00
DOC042,9.07,445.0,36,6,1,0,0,0,0,0,normal,2026-06-18 09:37:00
DOC042,9.21,381.0,35,5,1,0,0,0,0,0,normal,2026-06-17 09:14:00
DOC042,8.52,396.0,31,4,1,0,0,0,0,0,normal,2026-06-17 08:54:00
DOC042,8.53,483.0,30,5,1,0,0,0,0,0,normal,2026-06-16 08:19:00
DOC042,8.5,471.0,26,4,1,0,0,0,0,0,normal,2026-06-15 08:48:00
DOC042,8.6,409.0,36,4,1,0,0,0,0,0,normal,2026-06-15 08:22:00
DOC042,8.2,383.0,34,5,1,0,0,0,0,0,normal,2026-06-15 08:24:00
DOC042,9.28,426.0,31,4,1,0,0,0,0,0,normal,2026-06-13 09:36:00
DOC042,8.76,429.0,33,5,1,0,0,0,0,0,normal,2026-06-13 08:44:00
DOC042,8.69,380.0,28,5,1,0,0,0,0,0,normal,2026-06-13 08:54:00
DOC042,8.83,376.0,32,6,1,0,0,0,0,0,normal,2026-06-12 08:08:00
DOC042,7.99,375.0,32,5,1,0,0,0,0,0,normal,2026-06-12 07:56:00
DOC042,8.94,386.0,25,5,1,0,0,0,0,0,normal,2026-06-11 08:06:00
DOC042,8.51,417.0,33,5,1,0,0,0,0,0,normal,2026-06-10 08:26:00
DOC042,7.96,422.0,30,6,1,0,0,0,0,0,normal,2026-06-10 07:21:00
DOC042,7.97,409.0,35,5,1,0,0,0,0,0,normal,2026-06-10 07:23:00
DOC042,9.0,376.0,29,6,1,0,0,0,0,0,normal,2026-06-09 09:43:00
DOC042,9.28,487.0,31,6,1,0,0,0,0,0,normal,2026-06-09 09:24:00
DOC042,8.16,479.0,34,6,1,0,0,0,0,0,normal,2026-06-09 08:52:00
DOC042,8.45,430.0,28,6,1,0,0,0,0,0,normal,2026-06-08 08:00:00
DOC042,9.27,482.0,27,5,1,0,0,0,0,0,normal,2026-06-08 09:26:00
DOC042,8.94,404.0,33,4,1,0,0,0,0,0,normal,2026-06-06 08:59:00
DOC042,9.3,447.0,34,5,1,0,0,0,0,0,normal,2026-06-06 09:48:00
DOC042,8.27,469.0,35,4,1,0,0,0,0,0,normal,2026-06-06 08:42:00
DOC042,9.13,450.0,32,5,1,0,0,0,0,0,normal,2026-06-05 09:22:00
DOC042,7.98,415.0,28,4,1,0,0,0,0,0,normal,2026-06-05 07:21:00
DOC042,7.99,416.0,25,6,1,0,0,0,0,0,normal,2026-06-04 07:04:00
DOC042,8.82,379.0,27,4,1,0,0,0,0,0,normal,2026-06-04 08:19:00
DOC042,8.9,386.0,37,5,1,0,0,0,0,0,normal,2026-06-04 08:19:00
DOC042,8.9,411.0,37,5,1,0,0,0,0,0,normal,2026-06-03 08:22:00
DOC042,8.95,462.0,28,6,1,0,0,0,0,0,normal,2026-06-03 08:27:00
DOC042,9.04,405.0,28,6,1,0,0,0,0,0,normal,2026-06-02 09:15:00
DOC042,8.28,468.0,31,5,1,0,0,0,0,0,normal,2026-06-02 08:41:00
DOC042,8.24,478.0,30,6,1,0,0,0,0,0,normal,2026-06-01 08:20:00
DOC042,8.43,473.0,36,5,1,0,0,0,0,0,normal,2026-05-30 08:32:00
DOC042,8.42,460.0,30,5,1,0,0,0,0,0,normal,2026-05-30 08:22:00
DOC042,9.0,395.0,34,5,1,0,0,0,0,0,normal,2026-05-30 08:25:00
DOC042,8.17,373.0,33,5,1,0,0,0,0,0,normal,2026-05-29 08:28:00
DOC042,8.42,406.0,25,6,1,0,0,0,0,0,normal,2026-05-28 08:48:00
DOC042,8.65,440.0,29,4,1,0,0,0,0,0,normal,2026-05-28 08:41:00
DOC042,8.16,462.0,29,6,1,0,0,0,0,0,normal,2026-05-27 08:03:00
DOC042,8.28,465.0,35,4,1,0,0,0,0,0,normal,2026-05-27 08:42:00
DOC043,8.87,424.0,23,1,1,0,0,0,0,0,normal,2026-07-25 08:30:00
DOC043,8.58,347.0,22,3,1,0,0,0,0,0,normal,2026-07-24 08:39:00
DOC043,9.16,315.0,23,3,1,0,0,0,0,0,normal,2026-07-24 09:59:00
DOC043,7.83,418.0,27,3,1,0,0,0,0,0,normal,2026-07-23 07:35:00
DOC043,8.8,336.0,21,3,1,0,0,0,0,0,normal,2026-07-23 08:13:00
